date,time,fix,quality,lat,long,speed(k),angle,elev,sats,pyron,weight
10/8/18,18:15:36,1,2,45.105957031, -123.279754638,0.02,357.21,58.30,9,1138.00,
10/8/18,18:15:42,1,2,45.105957031, -123.279754638,0.02,176.69,58.00,8,1143.00,
10/8/18,18:15:48,1,2,45.105957031, -123.279754638,0.02,350.38,58.00,8,1138.00,
10/8/18,18:15:54,1,2,45.105957031, -123.279754638,0.01,170.82,58.00,8,1201.00,
10/8/18,18:16:0,1,2,45.105957031, -123.279754638,0.01,255.65,57.80,8,1211.00,
10/8/18,18:16:6,1,2,45.105957031, -123.279754638,0.02,177.93,56.60,9,1148.00,
10/8/18,18:16:12,1,2,45.105957031, -123.279769897,0.02,33.19,55.90,9,1201.00,
10/8/18,18:16:19,1,2,45.105957031, -123.279769897,0.00,123.28,55.90,9,1205.00,
10/8/18,18:16:24,1,2,45.105957031, -123.279769897,0.01,281.56,55.90,8,1201.00,
10/8/18,18:16:31,1,2,45.105957031, -123.279769897,0.01,245.77,55.90,9,1211.00,
